Date,Service,Resource,Duration,Status Code,Complete Trace,Type,Version,grpc.status.metadata.providedFields,Maven user id,payload_size,url,@url,URL,Git Repository URL
"2023-11-30T21:44:33.946Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""525.77ms""","""200""","true","""web""","""b12af0d84dfae824fa4191063eebbdaf782c6849""",,"892650",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:44:33&end_at=2023-11-30+23:59:59""",
"2023-11-30T21:44:29.581Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""529.37ms""","""200""","true","""web""","""b12af0d84dfae824fa4191063eebbdaf782c6849""",,"892649",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:44:28&end_at=2023-11-30+23:59:59""",
"2023-11-30T21:44:00.122Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""516.01ms""","""200""","true","""web""","""b12af0d84dfae824fa4191063eebbdaf782c6849""",,"892644",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:43:59&end_at=2023-11-30+23:59:59""",
"2023-11-30T21:05:01.888Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""449.39ms""","""200""","true","""web""","""bddef5d4e3597cde378c4a187cd05acc1422fd8f""",,"892632",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:05:01&end_at=2023-11-30+23:59:59""",
"2023-11-30T21:04:36.625Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""483.87ms""","""200""","true","""web""","""bddef5d4e3597cde378c4a187cd05acc1422fd8f""",,"892629",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:04:35&end_at=2023-11-30+23:59:59""",
"2023-11-30T21:03:57.217Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""420.5ms""","""200""","true","""web""","""bddef5d4e3597cde378c4a187cd05acc1422fd8f""",,"892622",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+21:03:56&end_at=2023-11-30+23:59:59""",
"2023-11-30T20:31:57.544Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.64s""","""200""","true","""web""","""a81a8dd4b72a7c612a34b50a03c76eac69c9dd37""",,"892132",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+20:31:54&end_at=2023-11-30+23:59:59""",
"2023-11-30T20:09:09.636Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""717.86ms""","""200""","true","""web""","""d30676c77733a7ee72f876aeef30482e2cf7d773""",,"891984",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+20:09:08&end_at=2023-12-01+04:59:59""",
"2023-11-30T19:30:56.383Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""936.47ms""","""200""","true","""web""","""1339d4c162b24b4ffbdc133020795a3c8d0558e2""",,"804193",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+19:30:55&end_at=2023-12-01+07:59:59""",
"2023-11-30T17:19:48.484Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""513.35ms""","""200""","true","""web""","""1339d4c162b24b4ffbdc133020795a3c8d0558e2""",,"891405",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+17:19:47&end_at=2023-12-01+04:59:59""",
"2023-11-30T17:18:32.238Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""768.63ms""","""200""","true","""web""","""1339d4c162b24b4ffbdc133020795a3c8d0558e2""",,"891407",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+17:18:31&end_at=2023-12-01+07:59:59""",
"2023-11-30T16:21:40.165Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""566.12ms""","""200""","true","""web""","""bd8d2f083aae0d145ec2ad1714e1a8687099418e""",,"890690",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+16:21:39&end_at=2023-12-01+05:59:59""",
"2023-11-30T01:49:54.410Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""684.21ms""","""200""","true","""web""","""95f1260d21ff025d42417a37c241eeb658c4593c""",,"888582",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+01:49:53&end_at=2023-11-30+23:59:59""",
"2023-11-30T01:49:20.389Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""697.73ms""","""200""","true","""web""","""95f1260d21ff025d42417a37c241eeb658c4593c""",,"888578",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+01:49:19&end_at=2023-11-30+23:59:59""",
"2023-11-30T01:44:38.192Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1273.44ms""","""200""","true","""web""","""95f1260d21ff025d42417a37c241eeb658c4593c""",,"888507",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+01:44:36&end_at=2023-11-30+23:59:59""",
"2023-11-30T00:31:30.512Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""913.43ms""","""200""","true","""web""","""59b6b301a4989ba019d9e62a5acbe28af632c712""",,"888291",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+00:31:29&end_at=2023-11-30+23:59:59""",
"2023-11-30T00:30:46.030Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""623.7ms""","""200""","true","""web""","""59b6b301a4989ba019d9e62a5acbe28af632c712""",,"888285",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+00:30:45&end_at=2023-11-30+23:59:59""",
"2023-11-30T00:22:17.590Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.5s""","""200""","true","""web""","""59b6b301a4989ba019d9e62a5acbe28af632c712""",,"888151",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-30+00:22:14&end_at=2023-11-30+23:59:59""",
"2023-11-29T23:41:53.116Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""587.36ms""","""200""","true","""web""","""1a302f50257430d1601406325489f2dd4c68c3c0""",,"887295",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+23:41:52&end_at=2023-11-30+04:59:59""",
"2023-11-29T23:21:51.450Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""535.62ms""","""200""","true","""web""","""1a302f50257430d1601406325489f2dd4c68c3c0""",,"887958",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+23:21:50&end_at=2023-11-29+23:59:59""",
"2023-11-29T23:21:10.922Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""702.06ms""","""200""","true","""web""","""1a302f50257430d1601406325489f2dd4c68c3c0""",,"887950",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+23:21:10&end_at=2023-11-29+23:59:59""",
"2023-11-29T22:54:03.943Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""396.94ms""","""200""","true","""web""","""207f2c8817ed41b868a81bd7b175e5d299b2c50f""",,"887029",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+22:54:03&end_at=2023-11-29+23:59:59""",
"2023-11-29T22:53:53.762Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""358.95ms""","""200""","true","""web""","""207f2c8817ed41b868a81bd7b175e5d299b2c50f""",,"887027",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+22:53:53&end_at=2023-11-29+23:59:59""",
"2023-11-29T22:25:29.298Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""391.83ms""","""200""","true","""web""","""ba1030be596aac7b99101bf4a2466f8f93604eca""",,"886720",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+22:25:28&end_at=2023-11-29+23:59:59""",
"2023-11-29T22:24:56.889Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""708.38ms""","""200""","true","""web""","""ba1030be596aac7b99101bf4a2466f8f93604eca""",,"886717",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+22:24:56&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:42:39.121Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""502.12ms""","""200""","true","""web""","""35ec27dfffe5dc823b9c5b252cc3e034ff8f1ea4""",,"886548",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:42:38&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:42:26.644Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""602.45ms""","""200""","true","""web""","""35ec27dfffe5dc823b9c5b252cc3e034ff8f1ea4""",,"886547",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:42:25&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:42:08.538Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""445.37ms""","""200""","true","""web""","""35ec27dfffe5dc823b9c5b252cc3e034ff8f1ea4""",,"886545",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:42:07&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:35:30.407Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.01s""","""200""","true","""web""","""35ec27dfffe5dc823b9c5b252cc3e034ff8f1ea4""",,"886448",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:35:28&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:33:32.860Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""4.97s""","""200""","true","""web""","""35ec27dfffe5dc823b9c5b252cc3e034ff8f1ea4""",,"886410",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:33:17&end_at=2023-11-29+23:59:59""",
"2023-11-29T21:11:54.058Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.36s""","""200""","true","""web""","""61b4efbd342881459560effbec3893570d13c529""",,"886097",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+21:11:50&end_at=2023-11-29+23:59:59""",
"2023-11-29T20:04:50.512Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.4s""","""200""","true","""web""","""1553a74b4b29fd36c830112cbb47cb710230d3d1""",,"886066",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+20:04:47&end_at=2023-11-29+23:59:59""",
"2023-11-29T20:04:36.126Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""640.28ms""","""200""","true","""web""","""1553a74b4b29fd36c830112cbb47cb710230d3d1""",,"886063",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+20:04:35&end_at=2023-11-29+23:59:59""",
"2023-11-29T19:56:23Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""906.35ms""","""200""","true","""web""","""84264785d8ed24ca38f353921c7c8689f813f553""",,"885993",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+19:56:21&end_at=2023-11-29+23:59:59""",
"2023-11-29T18:21:06.996Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""596.43ms""","""200""","true","""web""","""743ceb032b9ce82bfda2fa1f29e8f3be8cd496a5""",,"885292",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+18:21:06&end_at=2023-11-29+23:59:59""",
"2023-11-29T18:20:58.044Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""578.15ms""","""200""","true","""web""","""743ceb032b9ce82bfda2fa1f29e8f3be8cd496a5""",,"885291",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+18:20:57&end_at=2023-11-29+23:59:59""",
"2023-11-29T18:19:50.910Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""760.58ms""","""200""","true","""web""","""743ceb032b9ce82bfda2fa1f29e8f3be8cd496a5""",,"885277",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+18:19:50&end_at=2023-11-29+23:59:59""",
"2023-11-29T17:59:23.707Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.59s""","""200""","true","""web""","""cf4ba524ba51ae01d160f40d1ff96a1a190e01c0""",,"884680",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+17:59:20&end_at=2023-11-29+23:59:59""",
"2023-11-29T17:41:12.502Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""583.42ms""","""200""","true","""web""","""da117c04e0f6a9e25feb369dbd532eb4ecd7d282""",,"884506",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+17:41:11&end_at=2023-11-29+23:59:59""",
"2023-11-29T17:36:53.890Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""575.52ms""","""200""","true","""web""","""da117c04e0f6a9e25feb369dbd532eb4ecd7d282""",,"884401",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+17:36:53&end_at=2023-11-29+23:59:59""",
"2023-11-29T17:35:22.913Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""886.98ms""","""200""","true","""web""","""da117c04e0f6a9e25feb369dbd532eb4ecd7d282""",,"884355",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+17:35:21&end_at=2023-11-29+23:59:59""",
"2023-11-29T16:27:17.424Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""829.2ms""","""200""","true","""web""","""f09cee056a0d03b273469a8e6c22e39ca5b95fc8""",,"883706",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+16:27:16&end_at=2023-11-30+05:59:59""",
"2023-11-29T16:25:16.225Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""738.31ms""","""200""","true","""web""","""f09cee056a0d03b273469a8e6c22e39ca5b95fc8""",,"883707",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+16:25:15&end_at=2023-11-30+05:59:59""",
"2023-11-29T16:22:10.249Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""873.22ms""","""200""","true","""web""","""f09cee056a0d03b273469a8e6c22e39ca5b95fc8""",,"883707",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+16:22:09&end_at=2023-11-30+05:59:59""",
"2023-11-29T16:17:21.770Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""723.85ms""","""200""","true","""web""","""f09cee056a0d03b273469a8e6c22e39ca5b95fc8""",,"883706",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+16:17:20&end_at=2023-11-30+05:59:59""",
"2023-11-29T03:30:55.194Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""651.3ms""","""200""","true","""web""","""38ca13506841218d68af8e152256815ef5da3263""",,"882892",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+03:30:54&end_at=2023-11-29+23:59:59""",
"2023-11-29T03:07:54.984Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""762.44ms""","""200""","true","""web""","""38ca13506841218d68af8e152256815ef5da3263""",,"882759",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-29+03:07:54&end_at=2023-11-29+23:59:59""",
"2023-11-28T20:37:51.633Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""598.68ms""","""200""","true","""web""","""7125f20ead156d144623ffbd48c47f20cf7b097f""",,"882626",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+20:37:50&end_at=2023-11-28+23:59:59""",
"2023-11-28T20:37:31.856Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""685.14ms""","""200""","true","""web""","""7125f20ead156d144623ffbd48c47f20cf7b097f""",,"882622",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+20:37:31&end_at=2023-11-28+23:59:59""",
"2023-11-28T20:37:08.348Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""511.19ms""","""200""","true","""web""","""7125f20ead156d144623ffbd48c47f20cf7b097f""",,"882619",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+20:37:07&end_at=2023-11-28+23:59:59""",
"2023-11-28T20:24:50.988Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1921.63ms""","""200""","true","""web""","""7125f20ead156d144623ffbd48c47f20cf7b097f""",,"882412",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+20:24:48&end_at=2023-11-28+23:59:59""",
"2023-11-28T20:23:45.325Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.09s""","""200""","true","""web""","""7125f20ead156d144623ffbd48c47f20cf7b097f""",,"882393",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+20:23:42&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:50:05.218Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""721.95ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"882022",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:50:04&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:49:53.289Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""713.18ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"882020",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:49:52&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:49:30.800Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""551.85ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"882016",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:49:30&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:46:48.271Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""740.17ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"881980",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:46:47&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:46:41.271Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""511.92ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"881978",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:46:40&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:41:34.141Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1159.92ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"881903",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:41:32&end_at=2023-11-28+23:59:59""",
"2023-11-28T18:24:46.330Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""610.69ms""","""200""","true","""web""","""7a18786e755b66945b931ee36088abf39cc4ca63""",,"881892",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:24:45&end_at=2023-11-29+07:59:59""",
"2023-11-28T18:18:44.870Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""645.67ms""","""200""","true","""web""","""9f6651488ecab9c697d98e054b9fa1412b8ffdd7""",,"881875",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:18:44&end_at=2023-11-29+07:59:59""",
"2023-11-28T18:17:55.075Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""635.71ms""","""200""","true","""web""","""9f6651488ecab9c697d98e054b9fa1412b8ffdd7""",,"881873",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:17:54&end_at=2023-11-29+07:59:59""",
"2023-11-28T18:16:21.208Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""975.65ms""","""200""","true","""web""","""9f6651488ecab9c697d98e054b9fa1412b8ffdd7""",,"881869",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:16:20&end_at=2023-11-29+07:59:59""",
"2023-11-28T18:15:37.926Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1081.35ms""","""200""","true","""web""","""9f6651488ecab9c697d98e054b9fa1412b8ffdd7""",,"881867",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:15:36&end_at=2023-11-29+07:59:59""",
"2023-11-28T18:15:17.308Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1345.53ms""","""200""","true","""web""","""9f6651488ecab9c697d98e054b9fa1412b8ffdd7""",,"881866",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:15:15&end_at=2023-11-29+07:59:59""",
